Date,Ticker,Open Price,Close Price,High Price,Low Price,Volume Traded,Market Cap,PE Ratio,Dividend Yield,EPS,52 Week High,52 Week Low,Sector
2025-07-11,WMT,72.16,73.58,74.46,71.98,14093794,576290909090.909,30.56,1.14,2.41,98.38,49.4,Consumer Staples
2025-07-11,XOM,119.66,115.81,121.33,114.09,13448037,453786122448.9796,12.67,3.27,9.14,135.73,85.3,Energy
2025-07-11,ZTS,145.18,147.07,147.41,144.54,10828249,66671733333.33333,22.58,0.63,6.51,197.61,99.98,Healthcare
2025-07-12,AAPL,217.55,222.41,223.67,216.89,43078493,3471765853658.5366,28.87,0.5,7.7,254.77,197.43,Technology
2025-07-12,ABBV,176.38,177.81,178.33,173.8,29912236,302033424657.53424,17.94,3.57,9.91,229.89,145.31,Healthcare
2025-07-12,ABT,124.47,123.01,125.03,121.89,10547451,205016666666.66666,20.54,1.79,5.99,153.99,100.8,Healthcare
2025-07-12,ADBE,602.82,621.7,630.47,597.57,30920861,269403333333.33334,49.05,0.0,12.67,832.54,465.77,Technology
2025-07-12,ADP,261.45,263.02,265.71,259.87,8480220,108302352941.17647,27.83,2.19,9.45,304.01,233.23,Financials
2025-07-12,AMD,159.46,157.61,160.26,156.44,23808892,238803030303.03033,47.09,0.0,3.35,177.23,134.91,Technology
2025-07-12,AMGN,304.93,304.79,308.85,302.95,12236014,154893278688.5246,15.75,2.74,19.35,404.6,270.12,Healthcare
2025-07-12,AMT,197.96,195.83,200.85,194.26,11534303,90750487804.87805,25.24,2.63,7.76,225.16,128.75,Real Estate
2025-07-12,AMZN,178.98,183.4,183.85,176.45,55871152,1886400000000.0,37.09,0.0,4.94,231.07,159.64,Consumer Discretionary
2025-07-12,AVGO,1712.29,1676.17,1719.77,1666.47,10562836,769066235294.1177,32.27,1.84,51.94,1875.36,1506.19,Technology
2025-07-12,BAC,40.21,39.61,40.54,39.33,10399709,294772093023.2558,17.18,2.09,2.31,44.26,33.9,Financials
2025-07-12,BKNG,3730.72,3806.99,3814.76,3709.58,9090184,137051640000.0,21.37,0.0,178.15,4622.28,3330.13,Consumer Discretionary
2025-07-12,BLK,866.25,851.1,877.31,839.33,10920847,131312571428.57143,21.13,2.48,40.28,925.48,768.82,Financials
2025-07-12,BMY,57.45,56.17,57.59,55.72,3041539,107233636363.63637,11.89,4.76,4.72,66.17,49.05,Healthcare
2025-07-12,BRK.B,447.99,436.88,448.97,435.44,20258762,903889655172.4138,15.85,0.0,27.56,514.69,340.46,Financials
2025-07-12,C,66.11,65.4,66.32,64.93,3032889,125769230769.23077,11.91,4.09,5.49,80.86,47.98,Financials
2025-07-12,CAT,365.88,372.28,375.94,362.35,6295535,193585599999.99997,16.24,2.26,22.92,434.43,272.42,Industrials
2025-07-12,CB,252.91,254.07,255.37,249.44,9800512,98516938775.5102,15.12,1.74,16.8,320.79,188.55,Financials
2025-07-12,COST,856.2,865.83,868.86,845.68,24594370,376017600000.0,42.2,0.46,20.52,952.55,766.34,Consumer Staples
2025-07-12,CRM,272.81,273.44,277.23,270.67,27035065,258525090909.0909,37.88,0.0,7.22,298.99,225.51,Technology
2025-07-12,CVX,157.73,155.32,159.47,153.83,12386352,277186461538.46155,13.73,2.8,11.31,193.6,127.15,Energy
2025-07-12,DIS,111.38,110.53,112.11,109.28,13491013,190737610619.46902,40.09,0.0,2.76,148.99,72.93,Communication Services
2025-07-12,DUK,109.0,109.38,110.46,108.31,4821183,81537818181.81818,21.84,4.14,5.01,128.55,78.26,Utilities
2025-07-12,ELV,563.41,562.97,566.15,557.4,3601989,126795045045.04504,14.48,1.1,38.88,710.12,388.04,Healthcare
2025-07-12,GE,174.89,178.87,180.17,173.04,14207340,189091142857.14285,27.26,0.4,6.56,225.46,162.04,Industrials
2025-07-12,GILD,76.26,77.32,78.11,76.01,6659731,91817499999.99998,15.67,4.07,4.93,91.55,70.13,Healthcare
2025-07-12,GOOGL,184.16,185.3,186.35,183.61,70645615,2204702549575.071,23.04,0.0,8.04,238.43,168.09,Communication Services
2025-07-12,GS,468.42,463.73,471.24,460.66,6686366,156256847826.08694,15.66,2.14,29.61,568.92,340.45,Financials
2025-07-12,HD,355.73,357.69,361.74,352.7,16539190,372389589041.0959,24.89,2.32,14.37,431.09,327.5,Consumer Discretionary
2025-07-12,HON,220.26,220.88,223.09,219.74,6499154,148965581395.34882,26.87,1.92,8.22,272.13,151.6,Industrials
2025-07-12,IBM,192.6,198.97,201.51,189.86,2072181,178562820512.8205,20.22,3.78,9.84,216.69,156.29,Technology
2025-07-12,INTC,34.36,35.17,35.52,34.27,3252150,135655714285.7143,18.91,1.37,1.86,46.23,27.95,Technology
2025-07-12,INTU,650.55,646.43,656.7,643.63,13204801,174038846153.84613,67.14,0.56,9.63,778.58,505.33,Technology
2025-07-12,ISRG,447.53,440.51,449.73,433.98,5771262,148432717391.30435,47.82,0.0,9.21,576.1,385.43,Healthcare
2025-07-12,JNJ,172.26,173.79,174.64,170.48,23506725,438389189189.1892,14.0,2.75,12.41,194.18,123.86,Healthcare
2025-07-12,JPM,199.27,203.54,206.44,197.45,17703943,568931084337.3494,12.45,2.38,16.35,249.95,135.54,Financials
2025-07-12,KO,69.16,68.34,69.59,68.19,24838380,298024060150.3759,23.09,2.82,2.96,91.35,49.47,Consumer Staples
2025-07-12,LLY,974.15,952.1,986.96,948.43,24156233,851878947368.421,49.48,1.24,19.24,1168.08,810.24,Healthcare
2025-07-12,LMT,493.72,505.65,508.22,488.52,14183882,121145312500.0,19.39,2.7,26.08,583.89,372.71,Industrials
2025-07-12,LOW,239.06,238.19,241.85,237.06,3997994,150691632653.06122,21.59,1.92,11.03,261.14,163.96,Consumer Discretionary
2025-07-12,MA,465.36,474.45,477.98,459.78,32229325,444796875000.0,29.02,0.53,16.35,619.03,418.91,Financials
2025-07-12,MDLZ,70.47,70.58,70.76,70.05,8770514,90609459459.45946,20.85,2.1,3.39,76.87,48.9,Consumer Staples
2025-07-12,MDT,87.8,89.23,89.75,87.11,4736555,114016111111.11111,14.49,3.26,6.16,108.11,80.81,Healthcare
2025-07-12,META,517.81,514.76,519.47,510.21,79060378,1427057425742.5742,23.93,0.37,21.51,619.41,434.26,Communication Services
2025-07-12,MMC,223.92,222.52,224.74,219.33,8679809,108672558139.53488,22.31,1.71,9.97,242.64,169.2,Financials
2025-07-12,MRK,130.86,130.65,131.5,129.97,13423703,321600000000.00006,14.69,2.71,8.89,153.76,118.49,Healthcare
2025-07-12,MS,104.6,105.75,106.56,104.13,13093728,174487500000.00003,10.99,2.96,9.62,117.97,78.76,Financials
2025-07-12,MSFT,420.34,431.15,435.09,418.94,56276328,3072563218390.8047,33.98,0.71,12.69,549.26,310.93,Technology
2025-07-12,NEE,81.96,83.04,83.79,81.08,5304512,171270000000.0,20.26,2.69,4.1,105.59,59.28,Utilities
2025-07-12,NFLX,679.93,664.08,687.62,662.44,20644003,275470222222.2222,35.9,0.0,18.5,850.17,466.32,Communication Services
2025-07-12,NKE,93.07,93.64,94.38,92.13,5472520,140460000000.0,26.02,1.06,3.6,110.23,84.86,Consumer Discretionary
2025-07-12,NOW,820.11,822.9,833.84,812.68,7289981,169420588235.29413,94.78,0.0,8.68,1016.61,755.52,Technology
2025-07-12,NVDA,519.23,504.49,524.87,502.41,57408865,2825144000000.0,45.07,0.0,11.19,677.13,424.69,Technology
2025-07-12,ORCL,143.55,142.83,144.86,140.97,25954774,406702372881.35596,20.59,1.02,6.94,179.37,99.71,Technology
2025-07-12,PEP,171.29,169.5,172.78,169.08,26512119,221291666666.66666,25.79,2.84,6.57,210.26,141.09,Consumer Staples
2025-07-12,PFE,29.31,30.03,30.31,28.88,2381930,159837096774.19354,10.54,6.31,2.85,38.66,27.19,Healthcare
2025-07-12,PG,166.58,170.15,171.35,166.22,9083051,384686956521.73914,25.02,2.23,6.8,201.1,143.27,Consumer Staples
2025-07-12,PLD,134.55,136.73,137.4,133.49,8336866,131471153846.15385,34.25,3.09,3.99,174.99,109.56,Real Estate
2025-07-12,PM,114.73,117.05,117.64,113.01,11507670,175574999999.99997,16.77,5.0,6.98,129.27,83.53,Consumer Staples
2025-07-12,PYPL,68.3,69.87,70.38,67.71,5079074,74860714285.7143,20.41,0.0,3.42,84.19,46.83,Financials
2025-07-12,QCOM,222.97,230.35,232.48,221.56,30212650,241063953488.37207,20.16,1.7,11.43,266.61,197.46,Technology
2025-07-12,REGN,1076.77,1060.76,1082.7,1053.8,12807562,110897636363.63637,16.45,0.0,64.48,1324.79,752.66,Healthcare
2025-07-12,RTX,113.07,112.34,113.93,111.11,11506827,148193191489.3617,17.29,2.39,6.5,124.56,76.5,Industrials
2025-07-12,SCHW,81.72,80.41,82.05,79.27,2718985,135691875000.0,18.65,1.24,4.31,106.16,63.21,Financials
2025-07-12,SO,84.98,85.0,85.82,83.83,9962644,88000000000.0,15.5,3.73,5.48,101.36,67.72,Utilities
2025-07-12,SPGI,448.83,453.94,459.16,445.5,2610688,143089782608.69565,33.98,0.75,13.36,545.03,343.13,Financials
2025-07-12,SYK,367.91,360.92,372.73,356.91,8994169,131687027027.02704,31.13,0.95,11.59,414.22,278.05,Healthcare
2025-07-12,T,22.76,23.04,23.3,22.45,6225516,148114285714.28574,8.59,7.15,2.68,27.88,19.96,Communication Services
2025-07-12,TJX,121.9,119.32,122.92,118.52,11350612,134235000000.0,23.04,1.23,5.18,130.42,107.11,Consumer Discretionary
2025-07-12,TMO,566.61,556.5,571.49,552.2,27237189,211086206896.55173,25.47,0.32,21.85,609.72,432.98,Healthcare
2025-07-12,TSLA,252.74,257.23,259.79,251.87,32943721,840944230769.2308,57.1,0.0,4.5,289.62,225.33,Consumer Discretionary
2025-07-12,TXN,195.24,188.61,197.71,187.17,7978374,170209024390.2439,26.18,2.18,7.2,220.45,141.37,Technology
2025-07-12,UBER,76.28,74.57,76.97,73.58,3313230,144168666666.66666,27.26,0.0,2.74,100.64,52.41,Technology
2025-07-12,UNH,593.57,593.42,601.09,591.47,15269566,543968333333.3333,24.72,1.22,24.01,722.04,447.18,Healthcare
2025-07-12,UNP,255.54,259.62,260.4,252.35,6014154,157808235294.11765,19.64,2.02,13.22,310.27,212.21,Industrials
2025-07-12,UPS,157.15,159.75,160.71,155.84,13285462,128830645161.29033,15.57,3.26,10.26,194.46,122.16,Industrials
2025-07-12,V,292.11,292.71,296.18,289.13,19613177,585420000000.0,33.51,0.69,8.74,316.52,242.51,Financials
2025-07-12,VRTX,479.5,476.45,484.63,473.23,4402213,124075520833.33333,29.47,0.0,16.17,557.18,385.01,Healthcare
2025-07-12,VZ,42.61,42.47,42.89,42.13,6512312,165161111111.1111,10.27,6.15,4.14,56.99,38.52,Communication Services
2025-07-12,WMT,72.59,73.82,74.28,72.42,15313854,578170629370.6293,27.58,1.16,2.68,86.64,51.65,Consumer Staples
2025-07-12,XOM,124.73,129.44,130.13,123.64,29163099,507193469387.75507,12.98,3.24,9.97,144.53,89.86,Energy
2025-07-12,ZTS,148.88,149.88,150.46,147.87,7380045,67945600000.0,26.62,0.68,5.63,195.97,107.83,Healthcare
2025-07-13,AAPL,205.57,204.56,206.63,203.83,81367376,3193131707317.073,26.52,0.52,7.71,262.55,178.43,Technology
2025-07-13,ABBV,182.85,180.53,183.31,178.4,27715732,306653698630.137,14.22,3.14,12.7,196.48,164.15,Healthcare
2025-07-13,ABT,121.11,119.4,121.64,118.43,12040171,199000000000.0,24.21,1.84,4.93,138.12,100.54,Healthcare
2025-07-13,ADBE,619.22,598.59,621.68,593.72,27651233,259389000000.0,46.68,0.0,12.82,721.28,442.0,Technology
2025-07-13,ADP,249.28,251.76,255.47,248.22,13509651,103665882352.94118,27.61,2.27,9.12,312.14,181.24,Financials
2025-07-13,AMD,163.06,159.11,165.24,157.84,15742222,241075757575.7576,38.43,0.0,4.14,177.68,108.02,Technology
2025-07-13,AMGN,309.24,303.34,312.75,299.41,7371653,154156393442.62292,13.6,2.86,22.3,367.13,276.96,Healthcare
2025-07-13,AMT,204.85,208.54,210.86,204.37,6663079,96640487804.87805,26.0,2.34,8.02,273.42,157.36,Real Estate
2025-07-13,AMZN,183.11,182.34,184.24,181.07,58438360,1875497142857.1428,39.01,0.0,4.67,245.18,152.7,Consumer Discretionary
2025-07-13,AVGO,1730.2,1700.63,1750.8,1682.71,30441395,780289058823.5295,27.41,1.96,62.04,1912.55,1262.49,Technology
2025-07-13,BAC,43.06,42.9,43.47,42.33,12176282,319255813953.48834,16.6,2.05,2.58,48.2,30.32,Financials
2025-07-13,BKNG,3659.2,3676.53,3686.23,3609.68,5423377,132355080000.00002,24.62,0.0,149.33,4765.41,2579.84,Consumer Discretionary
2025-07-13,BLK,885.5,868.24,891.13,858.88,8568052,133957028571.42857,24.35,2.2,35.66,1160.31,568.55,Financials
2025-07-13,BMY,54.87,55.13,55.47,54.27,8575059,105248181818.18182,11.1,4.58,4.97,64.85,41.74,Healthcare
2025-07-13,BRK.B,436.94,441.8,447.53,434.42,20414191,914068965517.2415,16.73,0.0,26.41,511.85,339.14,Financials
2025-07-13,C,65.61,65.23,66.1,64.28,9210789,125442307692.3077,10.81,3.86,6.03,83.66,50.55,Financials
2025-07-13,CAT,365.84,363.01,370.67,358.33,7357212,188765200000.0,16.12,2.09,22.52,424.66,244.21,Industrials
2025-07-13,CB,246.55,243.59,248.04,242.23,5934326,94453265306.12245,15.98,1.79,15.24,322.1,161.45,Financials
2025-07-13,COST,877.38,887.96,894.67,868.26,16101530,385628342857.1429,43.69,0.55,20.32,998.61,599.33,Consumer Staples
2025-07-13,CRM,280.32,273.01,282.75,271.01,12093578,258118545454.54544,36.79,0.0,7.42,316.71,250.86,Technology
2025-07-13,CVX,161.13,162.88,164.58,159.99,28677826,290678153846.1538,17.09,3.05,9.53,196.71,142.26,Energy
2025-07-13,DIS,110.63,111.17,111.66,109.67,4353768,191842035398.2301,37.5,0.0,2.96,123.79,76.78,Communication Services
2025-07-13,DUK,107.8,109.12,110.29,106.76,13087008,81344000000.0,21.85,3.85,4.99,118.29,97.82,Utilities
2025-07-13,ELV,572.57,561.17,579.68,559.75,11906055,126389639639.63962,18.21,1.01,30.82,626.19,380.55,Healthcare
2025-07-13,GE,181.32,183.72,186.06,179.1,4828742,194218285714.2857,31.45,0.37,5.84,205.2,133.34,Industrials
2025-07-13,GILD,78.59,77.57,78.91,77.0,13303126,92114375000.0,17.79,3.97,4.36,89.0,57.76,Healthcare
2025-07-13,GOOGL,174.0,170.5,174.85,170.03,57899636,2028611898016.997,28.5,0.0,5.98,214.3,125.75,Communication Services
2025-07-13,GS,464.6,464.85,470.5,459.05,5791816,156634239130.43478,15.26,2.09,30.46,622.07,303.47,Financials
2025-07-13,HD,372.63,363.67,376.08,359.89,27857913,378615342465.7534,25.69,2.09,14.16,473.48,237.91,Consumer Discretionary
2025-07-13,HON,206.7,208.95,210.59,206.16,7578304,140919767441.86044,28.28,2.06,7.39,248.43,166.52,Industrials
2025-07-13,IBM,195.69,192.62,197.26,191.41,11490591,172864102564.10257,19.31,3.62,9.98,232.55,163.03,Technology
2025-07-13,INTC,33.49,33.12,33.62,32.99,10907499,127748571428.57141,17.1,1.44,1.94,40.81,24.96,Technology
2025-07-13,INTU,650.59,642.55,655.84,640.77,2823447,172994230769.23074,54.85,0.56,11.71,753.76,583.79,Technology
2025-07-13,ISRG,455.45,446.49,456.47,441.08,10816364,150447717391.30435,50.38,0.0,8.86,586.83,347.53,Healthcare
2025-07-13,JNJ,165.93,169.25,171.62,164.61,21191179,426936936936.9369,17.7,3.07,9.56,192.68,120.43,Healthcare
2025-07-13,JPM,207.54,206.95,210.16,205.12,27698925,578462650602.4095,11.17,2.39,18.53,242.54,168.15,Financials
2025-07-13,KO,65.22,63.92,65.43,63.09,9913969,278748872180.4512,25.61,2.81,2.5,82.15,53.61,Consumer Staples
2025-07-13,LLY,979.53,965.7,982.68,961.11,19497512,864047368421.0526,46.96,1.12,20.56,1069.22,868.63,Healthcare
2025-07-13,LMT,482.15,492.78,499.07,478.12,14039868,118061874999.99998,18.93,2.47,26.03,635.99,448.37,Industrials
2025-07-13,LOW,253.29,252.69,256.04,251.32,9545663,159865102040.8163,22.09,1.69,11.44,313.35,221.68,Consumer Discretionary
2025-07-13,MA,488.59,480.76,492.74,475.6,10039189,450712500000.0,31.26,0.49,15.38,626.49,423.19,Financials
2025-07-13,MDLZ,71.32,70.41,71.86,69.89,14653395,90391216216.21622,19.16,2.02,3.67,79.11,63.51,Consumer Staples
2025-07-13,MDT,86.94,84.82,87.57,83.79,14029083,108381111111.11111,16.3,3.15,5.2,105.49,72.89,Healthcare
2025-07-13,META,492.26,500.43,505.14,487.55,59022635,1387330693069.307,23.69,0.37,21.12,604.71,440.25,Communication Services
2025-07-13,MMC,220.13,218.88,221.28,217.35,2512447,106894883720.93022,26.05,1.91,8.4,276.34,175.61,Financials
2025-07-13,MRK,130.96,128.52,132.57,126.93,23477526,316356923076.9231,14.21,2.76,9.04,152.67,111.65,Healthcare
2025-07-13,MS,99.49,101.56,102.65,98.25,8704165,167574000000.0,10.55,3.5,9.63,118.46,67.62,Financials
2025-07-13,MSFT,441.23,436.28,443.77,431.9,26269755,3109121839080.4595,27.86,0.66,15.66,498.11,399.33,Technology
2025-07-13,NEE,80.33,80.27,81.39,80.0,8131835,165556874999.99997,23.3,2.93,3.45,89.71,72.61,Utilities
2025-07-13,NFLX,672.38,678.66,681.23,662.72,15407857,281518222222.2222,39.06,0.0,17.37,812.35,510.39,Communication Services
2025-07-13,NKE,88.98,88.09,89.53,87.04,9760368,132135000000.00002,24.12,0.95,3.65,106.28,66.62,Consumer Discretionary
2025-07-13,NOW,877.86,878.81,880.89,866.74,13786083,180931470588.2353,87.2,0.0,10.08,1109.26,758.29,Technology
2025-07-13,NVDA,500.97,503.92,510.91,497.28,50126141,2821952000000.0,42.81,0.0,11.77,609.46,406.05,Technology
2025-07-13,ORCL,149.57,148.63,150.82,147.12,33839988,423217627118.64404,24.05,1.1,6.18,164.13,122.71,Technology
2025-07-13,PEP,174.12,176.27,177.01,171.8,18969179,230130277777.77777,22.95,2.52,7.68,229.18,135.38,Consumer Staples
2025-07-13,PFE,31.37,31.02,31.83,30.92,10932888,165106451612.90323,10.33,6.17,3.0,39.13,25.19,Healthcare
2025-07-13,PG,167.21,169.09,171.19,166.05,12043176,382290434782.6087,25.32,2.59,6.68,225.71,144.9,Consumer Staples
2025-07-13,PLD,131.23,129.03,132.08,127.63,4775612,124067307692.3077,30.56,2.91,4.22,147.53,98.78,Real Estate
2025-07-13,PM,111.62,112.59,113.89,110.59,10395916,168885000000.0,17.59,5.02,6.4,124.28,91.01,Consumer Staples
2025-07-13,PYPL,66.84,66.61,67.57,66.06,5756897,71367857142.85713,18.69,0.0,3.56,78.71,59.07,Financials
2025-07-13,QCOM,215.57,218.3,220.54,214.95,30378640,228453488372.09305,18.52,1.81,11.79,270.14,174.58,Technology
2025-07-13,REGN,1143.78,1141.15,1155.08,1130.23,7809602,119302045454.54546,17.88,0.0,63.82,1361.72,807.13,Healthcare
2025-07-13,RTX,112.57,112.98,114.08,111.55,2853965,149037446808.51062,16.01,2.1,7.06,125.45,96.62,Industrials
2025-07-13,SCHW,78.03,79.57,80.54,77.73,10353860,134274374999.99998,15.95,1.29,4.99,94.46,64.91,Financials
2025-07-13,SO,85.62,85.09,86.63,84.48,5512948,88093176470.58824,19.76,3.17,4.31,95.17,64.34,Utilities
2025-07-13,SPGI,464.0,463.57,469.81,458.65,2348445,146125326086.9565,38.58,0.84,12.02,580.61,384.31,Financials
2025-07-13,SYK,384.0,389.87,394.77,380.93,7075480,142249864864.86484,29.93,0.99,13.03,482.86,308.95,Healthcare
2025-07-13,T,19.69,19.41,19.95,19.31,7393664,124778571428.57143,8.61,7.55,2.25,22.62,17.33,Communication Services
2025-07-13,TJX,115.57,117.78,118.12,114.69,5355764,132502500000.0,27.12,1.24,4.34,129.9,107.52,Consumer Discretionary
2025-07-13,TMO,582.88,569.4,589.33,566.47,17941894,215979310344.82758,26.17,0.3,21.76,675.11,460.9,Healthcare
2025-07-13,TSLA,257.87,259.48,261.48,254.86,9218206,848300000000.0001,50.9,0.0,5.1,295.89,171.46,Consumer Discretionary
2025-07-13,TXN,195.45,194.78,197.47,193.86,14157983,175777073170.7317,23.06,2.49,8.45,255.39,132.19,Technology
2025-07-13,UBER,78.64,77.12,78.97,76.31,11847946,149098666666.66666,29.81,0.0,2.59,103.84,62.33,Technology
2025-07-13,UNH,619.7,619.48,626.29,616.48,31481520,567856666666.6666,21.89,1.19,28.3,740.46,461.43,Healthcare
2025-07-13,UNP,249.75,254.02,256.94,246.27,14826747,154404313725.4902,20.9,1.89,12.15,293.16,232.88,Industrials
2025-07-13,UPS,151.64,148.95,152.65,148.11,11101883,120120967741.93549,13.61,3.45,10.94,192.19,110.02,Industrials
2025-07-13,V,288.12,290.12,292.93,287.13,27329493,580240000000.0,28.2,0.65,10.29,362.75,213.14,Financials
2025-07-13,VRTX,489.57,484.2,495.54,479.05,2353576,126093750000.0,26.25,0.0,18.45,617.2,379.75,Healthcare
2025-07-13,VZ,46.49,45.86,46.8,45.77,12777133,178344444444.44443,9.85,6.5,4.66,54.88,38.21,Communication Services
2025-07-13,WMT,74.39,75.76,76.85,73.85,18454217,593365034965.035,30.16,1.21,2.51,92.5,51.33,Consumer Staples
2025-07-13,XOM,119.8,115.37,120.47,115.14,8052585,452062040816.32654,14.51,3.28,7.95,136.73,96.97,Energy
2025-07-13,ZTS,151.58,149.43,152.22,149.02,4935480,67741600000.00001,22.64,0.67,6.6,190.64,121.1,Healthcare
2025-07-14,AAPL,205.69,205.13,208.04,202.37,49947027,3202029268292.683,27.49,0.53,7.46,252.63,173.61,Technology
2025-07-14,ABBV,176.38,180.65,181.45,174.84,27732288,306857534246.5754,14.86,3.31,12.16,210.7,137.01,Healthcare
2025-07-14,ABT,117.0,119.68,120.24,116.61,21705291,199466666666.6667,22.74,1.95,5.26,141.09,106.65,Healthcare
2025-07-14,ADBE,587.91,573.82,590.53,567.51,8516104,248655333333.33334,44.42,0.0,12.92,709.65,429.44,Technology
2025-07-14,ADP,255.94,261.22,262.25,252.92,7379708,107561176470.58824,31.77,2.31,8.22,285.02,211.0,Financials
2025-07-14,AMD,167.73,172.92,173.36,166.63,20723231,261999999999.99997,40.68,0.0,4.25,204.82,125.68,Technology
2025-07-14,AMGN,301.22,295.67,304.99,292.91,4986699,150258524590.16394,12.17,2.9,24.29,391.74,206.84,Healthcare
2025-07-14,AMT,204.49,201.71,207.24,199.61,3908853,93475365853.65854,30.89,2.5,6.53,264.12,165.59,Real Estate
2025-07-14,AMZN,178.14,181.74,183.33,176.73,48763992,1869325714285.7144,30.25,0.0,6.01,208.0,124.0,Consumer Discretionary
2025-07-14,AVGO,1701.87,1690.34,1727.21,1667.36,18536422,775567764705.8823,29.2,1.96,57.89,2124.14,1436.38,Technology
2025-07-14,BAC,45.89,45.37,46.06,44.81,23671575,337637209302.32556,14.71,2.3,3.08,55.43,41.07,Financials
2025-07-14,BKNG,3792.86,3717.1,3840.3,3709.35,5713924,133815599999.99998,24.6,0.0,151.1,4642.31,2961.07,Consumer Discretionary
2025-07-14,BLK,870.94,888.54,891.93,863.99,7035554,137089028571.42857,19.18,2.3,46.33,1154.41,661.92,Financials
2025-07-14,BMY,53.77,54.48,54.62,53.13,12069555,104007272727.27272,10.5,4.43,5.19,68.02,37.68,Healthcare
2025-07-14,BRK.B,424.13,429.39,431.27,420.09,32433504,888393103448.2759,17.67,0.0,24.3,521.61,389.0,Financials
2025-07-14,C,67.64,66.36,68.45,65.85,6879314,127615384615.3846,12.11,4.01,5.48,82.47,45.22,Financials
2025-07-14,CAT,371.03,377.53,380.1,366.98,5259868,196315600000.0,16.94,2.17,22.29,488.28,262.22,Industrials
2025-07-14,CB,235.61,230.3,238.21,229.13,13856598,89300000000.0,15.4,1.76,14.95,257.5,193.83,Financials
2025-07-14,COST,854.87,863.96,873.63,843.52,25813744,375205485714.28577,35.91,0.48,24.06,1073.34,775.72,Consumer Staples
2025-07-14,CRM,272.83,267.56,275.98,265.9,21770950,252965818181.81818,43.36,0.0,6.17,298.6,208.06,Technology
