Date,Ticker,Open Price,Close Price,High Price,Low Price,Volume Traded,Market Cap,PE Ratio,Dividend Yield,EPS,52 Week High,52 Week Low,Sector
2025-06-09,VZ,45.2,44.55,45.44,44.18,2495496,173250000000.0,9.26,6.24,4.81,53.38,39.14,Communication Services
2025-06-09,WMT,72.68,73.76,74.54,71.81,23194953,577700699300.6993,29.58,1.16,2.49,80.46,53.56,Consumer Staples
2025-06-09,XOM,124.4,125.37,125.69,123.98,21734324,491245714285.71436,15.43,3.18,8.13,139.77,101.93,Energy
2025-06-09,ZTS,153.68,156.13,157.99,151.68,11751222,70778933333.33333,25.72,0.77,6.07,182.09,117.22,Healthcare
2025-06-10,AAPL,194.39,189.83,195.3,187.27,57886165,2963200000000.0,30.07,0.55,6.31,243.8,156.05,Technology
2025-06-10,ABBV,189.33,188.63,190.69,186.24,32660149,320412602739.726,17.14,3.68,11.01,205.25,160.11,Healthcare
2025-06-10,ABT,116.42,118.45,119.28,116.11,10374573,197416666666.66666,19.99,1.96,5.93,144.8,96.66,Healthcare
2025-06-10,ADBE,601.12,595.34,603.78,588.88,13959259,257980666666.6667,44.36,0.0,13.42,759.78,433.66,Technology
2025-06-10,ADP,254.58,254.15,258.31,251.63,6036975,104650000000.0,30.45,1.98,8.35,317.32,217.0,Financials
2025-06-10,AMD,160.16,155.11,161.95,154.43,13228087,235015151515.15155,37.1,0.0,4.18,199.52,107.29,Technology
2025-06-10,AMGN,305.66,307.49,308.25,301.41,3249834,156265409836.06558,12.92,3.1,23.8,386.26,202.63,Healthcare
2025-06-10,AMT,209.88,211.09,212.61,206.76,5855719,97822195121.95122,29.18,2.63,7.23,233.24,186.71,Real Estate
2025-06-10,AMZN,165.04,168.68,170.17,164.54,27644741,1734994285714.286,34.7,0.0,4.86,211.24,127.92,Consumer Discretionary
2025-06-10,AVGO,1731.18,1779.86,1801.41,1726.12,32401327,816641647058.8235,31.12,1.79,57.19,2280.27,1387.42,Technology
2025-06-10,BAC,42.46,42.99,43.4,42.26,20702695,319925581395.3489,16.55,2.13,2.6,53.14,28.97,Financials
2025-06-10,BKNG,3665.09,3668.17,3691.25,3629.8,2924586,132054120000.0,23.28,0.0,157.57,4659.21,3250.38,Consumer Discretionary
2025-06-10,BLK,871.75,871.23,881.58,864.18,10374173,134418342857.14285,24.55,2.23,35.49,966.8,573.05,Financials
2025-06-10,BMY,53.33,52.16,54.03,51.7,10797123,99578181818.18181,10.31,4.57,5.06,61.41,42.61,Healthcare
2025-06-10,BRK.B,438.92,436.42,444.68,435.35,34705788,902937931034.4828,20.64,0.0,21.14,549.37,364.1,Financials
2025-06-10,C,65.63,66.11,66.72,64.76,6420716,127134615384.61537,11.82,3.6,5.59,80.53,43.68,Financials
2025-06-10,CAT,372.53,372.08,377.13,368.14,4804924,193481600000.0,15.6,2.23,23.85,411.81,340.69,Industrials
2025-06-10,CB,252.13,258.1,259.44,248.37,14863095,100079591836.73471,15.46,1.75,16.69,342.79,217.75,Financials
2025-06-10,COST,872.67,851.85,876.01,850.11,13456875,369946285714.2857,45.04,0.5,18.91,1032.44,710.45,Consumer Staples
2025-06-10,CRM,279.44,283.76,286.24,276.52,27485808,268282181818.1818,40.48,0.0,7.01,307.59,209.57,Technology
2025-06-10,CVX,164.56,164.85,166.31,163.18,21748275,294193846153.8462,14.46,2.93,11.4,179.63,116.79,Energy
2025-06-10,DIS,109.6,111.49,112.54,108.25,5876393,192394247787.6106,37.32,0.0,2.99,144.5,78.3,Communication Services
2025-06-10,DUK,111.94,110.94,113.44,110.26,5557903,82700727272.72728,20.38,3.99,5.44,124.34,90.33,Utilities
2025-06-10,ELV,574.53,581.86,584.24,573.0,9845467,131049549549.54956,17.13,1.07,33.97,731.7,481.38,Healthcare
2025-06-10,GE,182.84,185.39,186.61,182.44,12710924,195983714285.71426,32.0,0.41,5.79,223.3,153.28,Industrials
2025-06-10,GILD,77.93,78.08,78.79,77.59,12562990,92720000000.0,19.74,3.83,3.96,86.67,50.9,Healthcare
2025-06-10,GOOGL,176.07,173.26,177.61,171.56,69933103,2061450424929.1782,28.7,0.0,6.04,206.67,113.05,Communication Services
2025-06-10,GS,458.58,458.44,461.41,456.25,2223585,154474347826.08694,11.94,1.99,38.4,574.21,339.56,Financials
2025-06-10,HD,369.64,375.6,378.42,367.95,10272552,391035616438.3562,25.18,2.49,14.92,409.53,323.86,Consumer Discretionary
2025-06-10,HON,214.94,218.0,220.36,212.82,13923039,147023255813.9535,24.58,2.04,8.87,243.46,142.5,Industrials
2025-06-10,IBM,195.03,189.5,195.59,188.96,6198239,170064102564.10257,20.23,3.59,9.37,243.32,140.5,Technology
2025-06-10,INTC,35.84,34.92,36.13,34.44,6482254,134691428571.42857,17.59,1.38,1.99,39.6,24.12,Technology
2025-06-10,INTU,640.0,661.89,663.98,633.07,11573049,178201153846.15384,53.86,0.62,12.29,740.4,493.87,Technology
2025-06-10,ISRG,441.88,451.75,452.72,436.55,6032044,152220108695.6522,57.03,0.0,7.92,535.41,360.13,Healthcare
2025-06-10,JNJ,168.02,166.06,169.44,164.51,29434481,418890090090.0901,17.72,2.83,9.37,191.87,123.18,Healthcare
2025-06-10,JPM,211.07,212.32,214.84,210.11,8275810,593472771084.3374,11.16,2.46,19.03,246.33,149.53,Financials
2025-06-10,KO,68.62,69.5,70.36,68.3,9732124,303082706766.9173,23.0,2.65,3.02,92.65,54.57,Consumer Staples
2025-06-10,LLY,937.92,943.39,951.08,934.38,19172694,844085789473.6842,54.21,1.29,17.4,1157.96,843.51,Healthcare
2025-06-10,LMT,479.1,480.24,482.24,472.05,11861190,115057500000.0,15.05,2.62,31.91,565.46,426.69,Industrials
2025-06-10,LOW,243.31,247.42,250.74,241.79,7892017,156531020408.16327,22.54,1.71,10.98,279.08,165.28,Consumer Discretionary
2025-06-10,MA,470.85,471.71,477.37,467.94,16841952,442228125000.0,29.79,0.45,15.83,545.67,333.63,Financials
2025-06-10,MDLZ,70.26,70.76,71.21,69.41,7079513,90840540540.54056,17.67,1.98,4.0,84.12,62.02,Consumer Staples
2025-06-10,MDT,89.89,88.76,91.2,87.62,3320544,113415555555.55557,16.63,3.1,5.34,105.12,69.08,Healthcare
2025-06-10,META,518.09,510.6,522.3,504.16,58659601,1415524752475.2476,19.19,0.41,26.61,641.79,467.11,Communication Services
2025-06-10,MMC,206.79,206.51,209.72,203.81,5192314,100853720930.23256,25.26,1.87,8.18,232.62,144.31,Financials
2025-06-10,MRK,125.91,127.94,129.48,125.25,31232387,314929230769.2308,17.06,2.92,7.5,162.94,110.98,Healthcare
2025-06-10,MS,98.09,97.55,98.42,96.26,3016332,160957500000.0,13.65,3.47,7.15,120.53,78.31,Financials
2025-06-10,MSFT,437.89,432.35,444.19,431.36,89885564,3081114942528.736,33.63,0.68,12.86,493.22,288.61,Technology
2025-06-10,NEE,81.8,81.99,82.24,81.62,12762983,169104375000.0,20.97,3.07,3.91,101.93,68.95,Utilities
2025-06-10,NFLX,657.35,667.37,670.88,647.54,34755814,276834962962.96295,42.22,0.0,15.81,772.33,558.92,Communication Services
2025-06-10,NKE,88.96,87.03,90.05,86.86,14357292,130545000000.0,28.43,0.93,3.06,103.89,74.58,Consumer Discretionary
2025-06-10,NOW,841.21,831.13,843.62,821.52,3692088,171115000000.0,91.96,0.0,9.04,1013.19,633.05,Technology
2025-06-10,NVDA,516.84,508.68,521.47,507.33,62308215,2848608000000.0,48.73,0.0,10.44,566.25,435.32,Technology
2025-06-10,ORCL,153.08,152.91,153.4,150.78,32904088,435404745762.71185,24.62,1.0,6.21,183.97,122.3,Technology
2025-06-10,PEP,179.1,182.83,183.93,178.54,22640796,238694722222.22223,22.89,2.65,7.99,239.86,139.69,Consumer Staples
2025-06-10,PFE,29.04,28.45,29.16,28.21,10669757,151427419354.8387,10.9,5.8,2.61,36.63,25.42,Healthcare
2025-06-10,PG,174.74,170.97,176.8,168.94,10091760,386540869565.21735,22.08,2.3,7.74,224.9,118.09,Consumer Staples
2025-06-10,PLD,132.03,133.51,135.43,130.09,8549684,128374999999.99998,35.37,2.83,3.77,158.71,91.65,Real Estate
2025-06-10,PM,108.63,106.41,108.99,106.04,3643856,159615000000.0,16.55,4.97,6.43,115.44,76.27,Consumer Staples
2025-06-10,PYPL,68.86,69.48,69.65,68.23,2603519,74442857142.85715,18.12,0.0,3.83,92.98,61.15,Financials
2025-06-10,QCOM,211.18,218.44,221.34,210.02,16750158,228600000000.0,18.61,1.92,11.74,244.35,176.68,Technology
2025-06-10,REGN,1102.44,1100.65,1115.62,1092.01,7124782,115067954545.45454,17.1,0.0,64.37,1354.21,887.26,Healthcare
2025-06-10,RTX,117.89,118.79,119.4,116.54,13092683,156701702127.65958,19.42,2.16,6.12,143.05,108.25,Industrials
2025-06-10,SCHW,75.74,76.29,76.65,75.11,14135973,128739375000.0,15.31,1.27,4.98,83.01,62.5,Financials
2025-06-10,SO,87.02,87.12,88.03,86.01,13911949,90194823529.41176,17.55,3.64,4.96,97.49,73.04,Utilities
2025-06-10,SPGI,469.7,472.12,476.7,464.17,4384335,148820434782.6087,36.87,0.8,12.8,610.78,314.83,Financials
2025-06-10,SYK,383.68,390.52,391.59,379.83,9913025,142487027027.02704,32.76,0.99,11.92,472.56,289.95,Healthcare
2025-06-10,T,19.05,19.35,19.45,18.97,9312519,124392857142.85715,8.61,6.46,2.25,24.0,14.62,Communication Services
2025-06-10,TJX,118.51,115.72,119.85,114.63,4388099,130185000000.0,26.6,1.2,4.35,145.48,104.2,Consumer Discretionary
2025-06-10,TMO,586.77,585.38,588.64,578.85,12545356,222040689655.1724,23.88,0.31,24.51,747.44,511.84,Healthcare
2025-06-10,TSLA,248.07,246.75,250.23,244.11,30102161,806682692307.6923,46.83,0.0,5.27,319.03,191.06,Consumer Discretionary
2025-06-10,TXN,210.29,210.49,211.77,208.35,5357584,189954390243.90244,27.24,2.27,7.73,232.87,136.9,Technology
2025-06-10,UBER,71.55,72.04,72.67,70.72,6841332,139277333333.33334,32.05,0.0,2.25,83.11,52.11,Technology
2025-06-10,UNH,616.26,621.18,626.12,614.1,9742083,569414999999.9999,22.4,1.2,27.73,758.96,420.02,Healthcare
2025-06-10,UNP,250.82,256.1,256.88,249.45,14612122,155668627450.9804,18.77,2.1,13.64,325.42,225.63,Industrials
2025-06-10,UPS,162.97,162.95,163.71,162.46,11669960,131411290322.58064,17.48,3.1,9.32,188.59,109.81,Industrials
2025-06-10,V,278.53,279.27,280.78,274.76,11594472,558540000000.0,35.7,0.68,7.82,307.85,181.55,Financials
2025-06-10,VRTX,489.5,496.7,498.99,483.94,5531465,129348958333.33331,24.08,0.0,20.63,645.93,442.37,Healthcare
2025-06-10,VZ,46.38,45.27,46.57,44.63,13459029,176050000000.0,7.78,5.85,5.82,50.05,30.52,Communication Services
2025-06-10,WMT,69.37,68.31,69.53,67.42,17379848,535015384615.38464,30.88,1.26,2.21,88.61,51.03,Consumer Staples
2025-06-10,XOM,117.47,120.5,120.94,117.11,18139793,472163265306.12244,15.21,3.47,7.92,140.24,103.65,Energy
2025-06-10,ZTS,151.11,153.92,155.75,150.78,12208441,69777066666.66667,22.93,0.71,6.71,189.08,105.24,Healthcare
2025-06-11,AAPL,208.96,207.24,211.88,204.17,53460564,3234965853658.5366,28.33,0.5,7.32,253.37,183.32,Technology
2025-06-11,ABBV,176.63,174.75,177.51,173.48,26677197,296835616438.35614,16.5,3.57,10.59,213.06,159.03,Healthcare
2025-06-11,ABT,121.52,124.4,126.08,120.19,29843136,207333333333.3333,23.66,1.79,5.26,144.03,105.52,Healthcare
2025-06-11,ADBE,605.39,588.74,613.31,580.88,24512084,255120666666.6667,39.95,0.0,14.74,794.29,419.41,Technology
2025-06-11,ADP,249.41,255.45,258.64,245.96,7978781,105185294117.64705,26.35,2.18,9.69,285.89,224.44,Financials
2025-06-11,AMD,160.71,156.66,161.36,155.54,16431935,237363636363.63635,43.46,0.0,3.6,210.44,105.34,Technology
2025-06-11,AMGN,305.34,304.5,309.64,301.1,14469422,154745901639.34427,12.14,3.06,25.08,406.39,253.76,Healthcare
2025-06-11,AMT,214.44,214.29,215.75,211.13,4142849,99305121951.21951,27.99,2.53,7.66,284.75,189.31,Real Estate
2025-06-11,AMZN,179.6,179.62,181.92,179.1,72523651,1847520000000.0,32.07,0.0,5.6,212.48,129.58,Consumer Discretionary
2025-06-11,AVGO,1681.81,1720.2,1729.94,1675.16,13918300,789268235294.1177,30.36,1.8,56.66,2167.65,1233.21,Technology
2025-06-11,BAC,45.96,46.56,46.72,45.47,25940582,346493023255.81396,13.18,2.24,3.53,56.94,41.15,Financials
2025-06-11,BKNG,3815.11,3809.18,3844.01,3768.45,10784701,137130479999.99998,21.14,0.0,180.19,4425.48,2513.41,Consumer Discretionary
2025-06-11,BLK,880.29,902.22,907.06,875.8,7321642,139199657142.85715,22.79,2.22,39.59,1179.68,613.44,Financials
2025-06-11,BMY,57.68,58.7,59.35,57.3,6686994,112063636363.63637,10.84,4.14,5.42,68.59,47.95,Healthcare
2025-06-11,BRK.B,441.76,439.5,447.05,437.94,9767180,909310344827.5862,15.84,0.0,27.75,480.53,345.21,Financials
2025-06-11,C,66.12,65.82,66.41,65.51,3495575,126576923076.92307,9.57,3.63,6.88,72.03,56.22,Financials
2025-06-11,CAT,362.95,362.24,367.79,361.29,8192006,188364800000.0,15.47,1.91,23.42,407.47,316.34,Industrials
2025-06-11,CB,237.35,238.68,241.13,236.56,8258897,92549387755.10204,14.93,1.82,15.99,311.67,161.9,Financials
2025-06-11,COST,883.68,872.09,888.14,862.39,31621654,378736228571.4286,39.66,0.52,21.99,978.99,744.62,Consumer Staples
2025-06-11,CRM,271.93,267.13,272.84,263.77,9135440,252559272727.2727,37.9,0.0,7.05,352.76,211.01,Technology
2025-06-11,CVX,166.7,165.03,168.61,163.39,13923984,294515076923.0769,16.1,2.94,10.25,198.49,120.25,Energy
2025-06-11,DIS,111.19,113.48,114.59,109.55,5025165,195828318584.0708,38.48,0.0,2.95,132.83,98.65,Communication Services
2025-06-11,DUK,114.22,115.74,117.09,113.28,6418496,86278909090.90909,16.45,3.87,7.04,135.26,95.42,Utilities
2025-06-11,ELV,574.83,575.53,582.25,568.59,7381064,129623873873.87386,17.68,1.09,32.55,698.07,436.96,Healthcare
2025-06-11,GE,169.38,169.22,171.05,167.35,12826167,178889714285.7143,26.05,0.37,6.5,211.73,144.91,Industrials
2025-06-11,GILD,83.76,82.59,83.95,81.77,7289524,98075625000.0,18.93,3.43,4.36,106.86,62.79,Healthcare
2025-06-11,GOOGL,181.15,178.36,182.67,176.8,47454803,2122130311614.731,22.7,0.0,7.86,208.97,122.18,Communication Services
2025-06-11,GS,472.84,467.63,479.08,463.2,12699312,157570978260.86957,13.63,1.97,34.31,624.24,356.65,Financials
2025-06-11,HD,351.67,344.51,353.97,340.64,30196030,358667945205.47943,22.72,2.44,15.16,409.42,272.02,Consumer Discretionary
2025-06-11,HON,215.77,215.0,218.22,211.86,12476312,145000000000.0,29.17,1.96,7.37,264.21,172.87,Industrials
2025-06-11,IBM,194.91,190.35,195.33,187.87,11643918,170826923076.92307,19.72,3.56,9.65,240.39,144.08,Technology
2025-06-11,INTC,37.44,37.12,37.67,36.81,8232212,143177142857.14285,18.83,1.6,1.97,49.45,32.31,Technology
2025-06-11,INTU,670.6,692.58,697.1,666.22,3770305,186463846153.84616,62.92,0.56,11.01,818.19,527.01,Technology
2025-06-11,ISRG,447.66,451.71,457.94,444.38,9077841,152206630434.7826,54.73,0.0,8.25,491.62,381.92,Healthcare
2025-06-11,JNJ,169.07,172.81,174.61,167.8,8361437,435917117117.1171,18.0,2.58,9.6,205.07,118.77,Healthcare
2025-06-11,JPM,199.42,194.98,201.36,194.19,28335760,545004337349.3976,14.45,2.47,13.49,236.39,160.73,Financials
2025-06-11,KO,67.25,67.05,67.54,66.16,15760522,292398496240.6015,29.88,2.65,2.24,87.1,60.17,Consumer Staples
2025-06-11,LLY,954.23,941.97,965.83,932.19,18961327,842815263157.8948,45.62,1.13,20.65,1186.19,680.35,Healthcare
2025-06-11,LMT,484.61,485.06,487.32,482.46,10593970,116212291666.66667,15.03,2.71,32.27,609.03,412.99,Industrials
2025-06-11,LOW,244.02,241.69,246.76,239.54,6798449,152905918367.34695,20.0,1.74,12.08,294.21,175.66,Consumer Discretionary
2025-06-11,MA,483.44,480.77,488.66,476.68,30101724,450721875000.0,31.12,0.5,15.45,611.97,377.04,Financials
2025-06-11,MDLZ,72.03,70.79,72.75,70.12,7287324,90879054054.05406,21.54,2.13,3.29,91.17,48.7,Consumer Staples
2025-06-11,MDT,91.85,89.85,92.81,89.2,13515673,114808333333.33333,15.97,3.3,5.63,108.8,70.21,Healthcare
2025-06-11,META,518.52,506.95,524.66,505.0,39840604,1405405940594.0593,21.02,0.39,24.12,670.82,395.08,Communication Services
2025-06-11,MMC,224.65,225.56,227.77,221.91,8866813,110157209302.32558,25.83,1.98,8.73,302.3,197.7,Financials
2025-06-11,MRK,128.31,130.48,131.2,126.43,27326675,321181538461.53845,16.32,2.66,8.0,157.8,117.01,Healthcare
2025-06-11,MS,104.03,101.71,104.33,100.99,6076469,167821499999.99997,13.44,3.5,7.57,116.33,80.28,Financials
2025-06-11,MSFT,412.06,408.57,415.78,402.46,48112616,2911648275862.069,32.76,0.68,12.47,471.33,283.39,Technology
2025-06-11,NEE,80.65,81.73,82.84,80.27,9232446,168568125000.0,22.75,2.82,3.59,92.37,63.82,Utilities
2025-06-11,NFLX,666.89,674.4,683.25,663.88,12677972,279751111111.1111,41.65,0.0,16.19,756.8,518.21,Communication Services
2025-06-11,NKE,90.19,92.1,93.3,89.53,13428544,138149999999.99997,26.98,0.91,3.41,102.6,84.32,Consumer Discretionary
2025-06-11,NOW,821.9,813.12,828.04,802.82,14610865,167407058823.52942,73.06,0.0,11.13,1063.53,687.17,Technology
2025-06-11,NVDA,498.87,495.17,504.2,489.29,42145873,2772952000000.0,44.45,0.0,11.14,540.18,380.76,Technology
2025-06-11,ORCL,140.77,142.13,143.32,139.86,15208744,404709152542.37286,21.39,1.17,6.64,177.74,106.89,Technology
2025-06-11,PEP,181.57,181.8,183.72,180.07,26824530,237350000000.0,25.29,2.59,7.19,224.85,138.41,Consumer Staples
2025-06-11,PFE,29.35,29.75,30.07,29.01,11153586,158346774193.5484,13.32,5.23,2.23,38.47,20.85,Healthcare
2025-06-11,PG,177.01,178.98,181.18,175.7,9489982,404650434782.6087,27.35,2.35,6.54,196.47,160.79,Consumer Staples
2025-06-11,PLD,128.97,128.2,129.9,126.77,14821954,123269230769.23076,37.2,2.73,3.45,155.86,88.89,Real Estate
2025-06-11,PM,110.78,111.38,112.85,109.45,14149726,167069999999.99997,17.21,4.77,6.47,124.97,101.9,Consumer Staples
2025-06-11,PYPL,72.62,72.68,73.19,71.61,7152507,77871428571.42859,16.51,0.0,4.4,90.03,59.45,Financials
2025-06-11,QCOM,219.93,225.8,228.67,218.14,17649489,236302325581.39536,17.72,1.65,12.74,284.83,198.62,Technology
2025-06-11,REGN,1081.69,1067.04,1094.4,1061.33,14504971,111554181818.18181,19.85,0.0,53.76,1205.52,976.51,Healthcare
2025-06-11,RTX,115.45,114.85,116.96,114.34,9696537,151504255319.14893,19.05,2.16,6.03,128.64,89.69,Industrials
2025-06-11,SCHW,81.79,82.19,83.36,80.9,3347703,138695625000.0,18.28,1.12,4.5,106.41,71.75,Financials
2025-06-11,SO,82.44,83.29,84.03,82.02,8798749,86229647058.82353,19.39,3.49,4.3,101.03,61.64,Utilities
2025-06-11,SPGI,450.46,450.09,455.51,448.09,4030422,141876195652.1739,32.48,0.86,13.86,607.52,311.96,Financials
2025-06-11,SYK,357.03,360.38,363.0,352.01,12373729,131490000000.0,35.56,0.96,10.13,406.15,330.55,Healthcare
2025-06-11,T,19.04,19.5,19.75,18.92,4265585,125357142857.14287,8.88,7.08,2.2,22.03,14.55,Communication Services
2025-06-11,TJX,116.72,116.72,118.43,115.13,3950382,131310000000.0,26.45,1.27,4.41,128.78,92.85,Consumer Discretionary
2025-06-11,TMO,586.28,592.68,595.44,584.03,20177523,224809655172.41376,25.41,0.28,23.32,654.86,402.97,Healthcare
2025-06-11,TSLA,274.54,273.51,277.67,270.3,28891568,894167307692.3076,47.16,0.0,5.8,367.52,248.82,Consumer Discretionary
2025-06-11,TXN,195.8,198.12,200.89,194.33,8713743,178791219512.19513,27.3,2.37,7.26,230.52,171.07,Technology
2025-06-11,UBER,76.52,76.72,77.83,75.49,2153684,148325333333.3333,28.07,0.0,2.73,97.96,66.95,Technology
2025-06-11,UNH,606.94,597.35,613.32,592.21,28921192,547570833333.3334,21.35,1.18,27.98,786.79,481.8,Healthcare
2025-06-11,UNP,250.84,249.49,252.53,246.15,3166421,151650784313.7255,21.3,1.9,11.71,308.74,221.37,Industrials
2025-06-11,UPS,148.33,147.05,149.73,145.98,11517006,118588709677.41936,15.88,3.29,9.26,158.87,109.51,Industrials
2025-06-11,V,286.91,280.6,288.21,278.3,15023610,561200000000.0001,35.85,0.69,7.83,348.69,212.82,Financials
2025-06-11,VRTX,486.47,486.88,493.15,480.54,8500998,126791666666.66666,26.58,0.0,18.32,530.88,374.67,Healthcare
2025-06-11,VZ,44.14,44.42,44.81,43.72,13344997,172744444444.44446,8.87,5.85,5.01,58.05,33.27,Communication Services
2025-06-11,WMT,71.9,71.38,72.22,70.96,9073773,559060139860.1399,29.57,1.23,2.41,81.05,62.19,Consumer Staples
2025-06-11,XOM,126.33,126.91,127.75,125.34,33381272,497280000000.0,15.72,3.36,8.07,170.76,98.61,Energy
2025-06-11,ZTS,147.66,146.65,148.91,145.32,14709120,66481333333.333336,25.15,0.75,5.83,166.34,119.99,Healthcare
2025-06-12,AAPL,207.38,202.29,208.91,200.11,78890213,3157697560975.61,31.7,0.54,6.38,245.1,134.8,Technology
2025-06-12,ABBV,183.32,185.77,187.84,181.33,32312631,315554520547.94525,16.95,3.54,10.96,235.85,142.96,Healthcare
2025-06-12,ABT,115.33,114.73,115.7,114.2,22994157,191216666666.6667,21.05,1.87,5.45,152.46,105.3,Healthcare
2025-06-12,ADBE,608.21,588.14,614.15,581.17,11875280,254860666666.66666,50.3,0.0,11.69,711.54,443.4,Technology
2025-06-12,ADP,254.42,253.17,256.88,249.43,8288181,104246470588.23529,27.37,2.11,9.25,307.84,201.04,Financials
2025-06-12,AMD,157.06,157.34,157.91,155.24,16964842,238393939393.93942,44.14,0.0,3.56,171.58,104.93,Technology
2025-06-12,AMGN,308.54,304.53,309.24,301.37,9799034,154761147540.9836,13.53,3.12,22.51,383.81,242.25,Healthcare
2025-06-12,AMT,207.25,211.78,214.59,206.04,11182018,98141951219.51219,32.05,2.21,6.61,258.69,157.22,Real Estate
2025-06-12,AMZN,166.03,164.2,166.68,162.67,25494019,1688914285714.2854,38.33,0.0,4.28,220.01,117.72,Consumer Discretionary
2025-06-12,AVGO,1686.51,1733.79,1743.49,1681.65,25747452,795503647058.8235,34.49,1.74,50.27,2023.61,1167.81,Technology
2025-06-12,BAC,43.37,44.25,44.62,42.82,11695740,329302325581.3954,17.11,2.25,2.59,53.48,38.15,Financials
2025-06-12,BKNG,3763.55,3729.97,3790.42,3718.85,7591981,134278919999.99998,19.79,0.0,188.48,4951.81,2814.45,Consumer Discretionary
2025-06-12,BLK,881.06,872.37,885.07,864.79,11673278,134594228571.42857,20.16,2.38,43.27,1058.29,784.18,Financials
2025-06-12,BMY,53.92,53.23,54.64,52.45,6178215,101620909090.90909,10.67,4.73,4.99,71.22,45.5,Healthcare
2025-06-12,BRK.B,448.43,454.34,459.71,443.23,24283777,940013793103.4482,15.86,0.0,28.65,567.9,380.41,Financials
2025-06-12,C,62.52,62.68,63.29,61.94,10278435,120538461538.46153,9.83,3.98,6.38,83.94,43.2,Financials
2025-06-12,CAT,373.88,370.97,377.96,368.55,7825511,192904400000.00003,17.31,1.92,21.43,411.22,297.05,Industrials
2025-06-12,CB,251.55,251.44,252.2,249.29,7900132,97497142857.14285,13.23,1.81,19.01,304.07,180.22,Financials
2025-06-12,COST,850.05,851.73,859.15,840.0,15721337,369894171428.5714,40.46,0.55,21.05,1143.41,608.02,Consumer Staples
